TimeStep[s];Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
199.5;25289;5987;5240;747;0;19302

Pos.x[m];Pos.y[m];Pos.z[m];Idp;Vel.x[m/s];Vel.y[m/s];Vel.z[m/s];Rhop[kg/m^3];Type;
1.3575007E-03;3.6811719E-03;-1.2576738E-01;15244;3.2490701E-04;-8.7787240E-04;-3.2246750E-04;1.0024338E+03;3;
-1.4340986E-02;-2.5588364E-04;-1.2621762E-01;17032;5.1803130E-04;-6.4463314E-04;2.8451076E-03;1.0023521E+03;3;
5.6494568E-03;-1.4922271E-02;-1.3456194E-01;16956;-6.9886626E-04;-1.5434807E-03;-3.4901097E-06;1.0025894E+03;3;
1.3080359E-02;-1.7517377E-02;-1.4641033E-01;16086;-1.3222519E-03;1.0082778E-04;-1.2187283E-03;1.0028365E+03;3;
1.8425813E-02;-5.7109604E-03;-1.4858912E-01;17927;-2.2772439E-04;-2.6420024E-04;-1.8775278E-04;1.0025978E+03;3;
1.4888863E-02;-1.8186787E-02;-1.2706532E-01;16010;-1.0880670E-03;-5.4946984E-04;1.7942314E-03;1.0019673E+03;3;
6.6241082E-03;6.9032103E-06;-1.4344634E-01;16169;9.7340631E-04;9.9228369E-04;2.1859033E-04;1.0023215E+03;3;
2.1723472E-02;-1.2319528E-02;-1.2703007E-01;17815;2.2463650E-04;-4.2699993E-04;-1.1644763E-03;1.0023383E+03;3;
1.4432555E-02;-1.5053941E-02;-1.3324648E-01;17816;-2.1249123E-03;-1.8128640E-03;-5.0303337E-05;1.0023637E+03;3;
8.8354303E-03;-1.4732188E-02;-1.2799832E-01;14288;-1.5829287E-03;-1.2076118E-03;-3.8922546E-04;1.0022854E+03;3;
8.1702331E-03;4.4321362E-03;-1.3046971E-01;16127;-8.5519225E-04;-4.6663872E-06;-9.7528344E-04;1.0019427E+03;3;
7.1332203E-03;-1.3896941E-02;-1.4631745E-01;16087;-9.8936528E-04;4.8056259E-04;6.7442619E-05;1.0031172E+03;3;
6.4729876E-03;-6.5882076E-03;-1.4801989E-01;16156;-2.1047149E-04;1.2134852E-04;-2.7188253E-05;1.0022471E+03;3;
9.8076966E-03;-8.5790707E-03;-1.3350967E-01;16089;1.1043216E-04;-4.7885449E-04;3.4445981E-04;1.0024833E+03;3;
1.0953692E-02;-5.2155973E-03;-1.4023930E-01;16157;-3.1578031E-04;-4.1254362E-04;-5.5315031E-04;1.0023390E+03;3;
1.5954148E-02;3.7754057E-03;-1.3291787E-01;16158;8.0564799E-04;-1.0113635E-03;-2.8705076E-04;1.0024942E+03;3;
1.3394121E-02;-1.2208343E-02;-1.3916197E-01;16955;-6.5591984E-04;-3.1401159E-04;-1.3733809E-05;1.0020970E+03;3;
1.8292421E-02;-1.2784863E-02;-1.4510213E-01;16991;-3.2373174E-04;-4.2076476E-04;1.5474000E-04;1.0026797E+03;3;
1.5561313E-02;-3.6188010E-03;-1.3418877E-01;16992;1.7689125E-04;-8.9245812E-05;-6.4903044E-04;1.0020657E+03;3;
1.3038312E-02;-9.2791999E-03;-1.4743143E-01;17029;-3.6423065E-04;-2.2457061E-04;-3.4865487E-05;1.0028203E+03;3;
1.3383984E-02;-4.3520954E-04;-1.4768337E-01;17061;1.6240521E-04;-1.7394665E-04;-2.8253533E-04;1.0032064E+03;3;
2.3656603E-02;-8.1479568E-03;-1.4321603E-01;17852;-2.8364192E-04;-7.6636253E-04;-2.5039352E-04;1.0025706E+03;3;
1.9534696E-02;-9.8178908E-03;-1.3297281E-01;17888;-1.7110435E-03;-1.4111117E-03;-1.0632566E-03;1.0024262E+03;3;
2.1205721E-02;1.7418419E-03;-1.2934294E-01;17890;1.3507304E-03;-6.5859890E-04;6.8471231E-04;1.0024489E+03;3;
1.6449926E-02;8.5810840E-04;-1.4151555E-01;17928;-2.8328502E-04;8.0935762E-04;-3.2825748E-04;1.0024700E+03;3;
1.8762974E-02;-3.9899605E-03;-1.2707660E-01;18769;6.2387018E-04;-4.7391612E-04;3.8197884E-04;1.0020807E+03;3;
1.8751038E-02;-6.3534388E-03;-1.4074889E-01;19664;-4.8300269E-04;4.5977678E-04;-6.7848823E-04;1.0027396E+03;3;
2.3431696E-02;-3.6532616E-03;-1.3477311E-01;19700;-4.4766694E-04;-1.4214540E-03;1.3528444E-04;1.0026808E+03;3;
2.5608407E-02;-1.5806936E-02;-1.3355090E-01;18768;-3.2102584E-04;2.0467693E-05;2.4135983E-04;1.0025762E+03;3;
1.0451612E-02;9.8721508E-04;-1.3679068E-01;17967;-4.5325412E-04;-1.2386446E-03;1.0414417E-03;1.0026480E+03;3;
2.3391876E-02;3.7381072E-03;-1.3728403E-01;18732;-6.4607948E-04;-1.2506145E-03;-1.1472640E-04;1.0022370E+03;3;
2.3300765E-02;-5.7669508E-04;-1.4289156E-01;19701;2.8097666E-05;-8.3257124E-04;-4.8130966E-04;1.0030060E+03;3;
2.1557406E-02;-1.4785908E-02;-1.3887165E-01;18844;-7.9480471E-04;-7.9050072E-04;6.2782527E-04;1.0025058E+03;3;
1.4489929E-02;-1.0070467E-02;-1.2711506E-01;17099;4.4753525E-04;-1.0818385E-03;-6.7284011E-04;1.0025678E+03;3;
1.1326849E-02;-3.1715035E-03;-1.2902091E-01;14251;1.2246276E-03;-4.6756177E-04;-8.5910709E-05;1.0028772E+03;3;
2.6436988E-02;-1.0203904E-02;-1.3754655E-01;19665;-3.7268773E-04;-2.5530451E-04;-1.4105473E-03;1.0023972E+03;3;
2.9148264E-02;1.7621865E-03;-1.3513066E-01;22012;-7.1086898E-04;1.1115758E-03;-2.4787360E-04;1.0024130E+03;3;
2.9375188E-02;-9.8153176E-03;-1.3080800E-01;19595;-3.5693476E-04;1.6991666E-03;-2.1660235E-03;1.0025667E+03;3;
2.9473362E-02;-1.4830475E-02;-1.2682952E-01;18668;1.5811739E-03;1.6111375E-03;-1.9642364E-03;1.0020667E+03;3;
2.9564617E-02;-2.1139984E-03;-1.2882717E-01;19627;7.5210998E-04;1.0969719E-03;1.8969714E-04;1.0022710E+03;3;
2.9842623E-02;-5.5513163E-03;-1.4217997E-01;18767;4.5640161E-04;-7.8210433E-05;3.1243332E-04;1.0022273E+03;3;
1.5495495E-02;2.9631008E-03;-1.2526932E-01;17031;1.6155918E-04;6.0133694E-04;-1.3279188E-03;1.0023062E+03;3;
3.0544015E-02;-5.2087023E-03;-1.3511427E-01;20428;-9.7163051E-04;1.4471557E-03;-8.6985691E-04;1.0025989E+03;3;
3.0432204E-02;1.9727044E-03;-1.4218269E-01;17926;-2.8624973E-04;2.4528033E-04;-3.7310820E-04;1.0021307E+03;3;
3.4920149E-02;-1.7816287E-02;-1.3096397E-01;18730;-2.6668058E-04;-2.8655119E-03;9.9393248E-04;1.0024406E+03;3;
3.6302980E-02;-2.5002026E-05;-1.3632898E-01;17964;-7.5118754E-05;8.6786860E-04;-1.1296948E-04;1.0019614E+03;3;
4.4704124E-02;-7.9786535E-03;-1.2756820E-01;20426;-1.3942425E-03;-1.4245596E-03;-1.4096929E-03;1.0020453E+03;3;
3.9396293E-02;-4.7537619E-03;-1.3262483E-01;18806;-1.4575437E-03;-1.1136659E-03;-1.8305994E-03;1.0021929E+03;3;
3.0903306E-02;-1.1287975E-02;-1.4597864E-01;19624;1.4662009E-04;4.9205951E-04;-1.6530079E-05;1.0002460E+03;3;
3.3554051E-02;-1.2467609E-02;-1.3667831E-01;19625;-2.8590066E-04;-1.4668809E-03;7.6074153E-04;1.0024334E+03;3;
3.1652797E-02;-1.5828805E-03;-1.4586574E-01;19662;-7.7767900E-06;1.2629438E-04;-3.4721255E-05;1.0005223E+03;3;
3.9275955E-02;-1.0496739E-02;-1.3834901E-01;20457;-6.4005770E-05;-8.9269341E-04;2.8823899E-05;1.0002807E+03;3;
3.9256815E-02;-5.5827000E-03;-1.3867185E-01;20489;-1.2915714E-04;-3.9010908E-04;-1.3669350E-04;1.0003440E+03;3;
4.6675127E-02;-1.3409774E-02;-1.3077131E-01;21236;-2.9633398E-04;-4.4692430E-04;-3.5217969E-04;1.0006069E+03;3;
4.6798043E-02;-4.3199840E-03;-1.3072132E-01;21267;1.6679594E-04;8.1884320E-04;2.1283352E-04;1.0004741E+03;3;
3.9739512E-02;4.2831623E-03;-1.3804895E-01;20521;3.2246351E-04;-3.1672846E-04;3.8989828E-04;1.0003553E+03;3;
3.8167879E-02;-1.2134613E-02;-1.2962337E-01;19564;-8.0358773E-04;-1.7723677E-03;2.1365374E-04;1.0027399E+03;3;
4.3616708E-02;5.7242357E-04;-1.2823813E-01;18843;-1.0572274E-03;-1.2249144E-03;-1.2039659E-03;1.0019778E+03;3;
3.4170099E-02;3.6710449E-03;-1.2974638E-01;18516;-5.9497717E-04;5.7457044E-04;4.4830161E-04;1.0028295E+03;3;
3.4842789E-02;-7.0657893E-03;-1.2778702E-01;20460;8.2033407E-04;1.2711575E-04;-2.0296376E-03;1.0021254E+03;3;
4.1272763E-02;-1.7543221E-02;-1.2625524E-01;19536;4.4537993E-04;-7.6935999E-04;5.9053412E-04;1.0026694E+03;3;
3.7225474E-02;-1.2544135E-03;-1.2598003E-01;23759;-1.2064911E-04;6.7262712E-04;-7.6277868E-04;1.0025032E+03;3;
-4.4722993E-02;1.8738510E-02;-1.3176098E-01;10164;-2.2002694E-04;-7.6952064E-04;1.1732116E-04;1.0001968E+03;3;
-4.4887703E-02;1.3500827E-02;-1.3102654E-01;10916;-3.4847125E-04;-3.1776429E-04;2.8704663E-04;1.0005584E+03;3;
-2.6659185E-02;5.7458496E-03;-1.3935441E-01;12579;1.0007542E-03;8.9381583E-04;-9.9587999E-04;1.0031598E+03;3;
-4.1445144E-02;6.9686156E-03;-1.2677604E-01;8683;6.1453809E-04;1.2642276E-03;-7.6217536E-04;1.0025176E+03;3;
-3.8757797E-02;1.2482688E-02;-1.3116190E-01;10917;5.6788849E-04;2.9203503E-03;2.5165891E-05;1.0024865E+03;3;
-3.1742431E-02;6.9586495E-03;-1.3409179E-01;11711;2.2094353E-04;6.8966427E-04;-9.0551411E-04;1.0023824E+03;3;
-3.0505357E-02;1.2393536E-02;-1.2836912E-01;11747;2.4089159E-03;-9.3924464E-05;-6.6039682E-04;1.0030450E+03;3;
-3.7534881E-02;9.7938832E-03;-1.3721274E-01;10883;-4.0123297E-04;9.4614812E-04;6.2508992E-04;1.0011847E+03;3;
-3.7035216E-02;1.9058008E-02;-1.3900490E-01;10951;-3.8032972E-06;7.6622737E-04;1.2391813E-04;1.0000128E+03;3;
-3.1747475E-02;1.0032913E-02;-1.4508633E-01;11745;-2.3403074E-04;-5.4865511E-04;5.8042711E-05;1.0003336E+03;3;
-3.4527089E-02;1.3934345E-02;-1.3665152E-01;11783;1.0581871E-03;1.6815770E-04;-9.3289680E-04;1.0019140E+03;3;
-2.7300000E-02;1.5946263E-02;-1.3487554E-01;11784;5.5945769E-04;-2.1866702E-03;-2.2684447E-03;1.0029475E+03;3;
-2.7782686E-02;1.2447565E-02;-1.4177208E-01;12615;1.6628697E-03;-3.4256442E-05;-1.7082917E-03;1.0024983E+03;3;
-2.1304747E-02;1.7657811E-02;-1.3239875E-01;12616;-3.0838879E-04;-3.1658914E-04;1.9999680E-03;1.0025851E+03;3;
-2.5295060E-02;9.6521238E-03;-1.3357185E-01;12654;1.4480323E-03;-2.2320487E-03;1.6888211E-03;1.0023696E+03;3;
-2.5733186E-02;2.1713356E-02;-1.3910882E-01;12690;-6.6326596E-05;4.8115788E-04;6.6048250E-04;1.0021471E+03;3;
-2.0653393E-02;1.3570370E-02;-1.3886321E-01;13517;1.2855651E-03;2.4579391E-05;1.1252930E-03;1.0023062E+03;3;
-2.5847347E-02;2.6365113E-02;-1.3340768E-01;12725;-3.4623564E-04;1.2530829E-03;1.4677390E-03;1.0032617E+03;3;
-2.1715347E-02;2.1940520E-02;-1.2628728E-01;14526;-2.2645001E-03;4.6917012E-05;2.0360800E-03;1.0027523E+03;3;
-3.3573769E-02;1.8908102E-02;-1.3178924E-01;11019;8.9977792E-04;-1.8179354E-04;2.2673084E-04;1.0031658E+03;3;
-1.9891344E-02;6.5625678E-03;-1.3926136E-01;13480;5.9741148E-04;1.3077920E-03;9.9453516E-04;1.0025546E+03;3;
-2.7947417E-02;2.0490803E-02;-1.2996721E-01;14525;1.8303749E-03;-1.7920904E-03;-3.1667354E-03;1.0011615E+03;3;
-2.1956082E-02;7.7215508E-03;-1.4548710E-01;14417;1.1462556E-03;2.7741420E-05;-7.9443469E-04;1.0025758E+03;3;
-3.9750002E-02;1.8944213E-02;-1.2660788E-01;10985;-1.0828449E-03;3.2793826E-03;1.1653884E-03;1.0028622E+03;3;
-2.0166449E-02;2.8995290E-02;-1.2988390E-01;14560;1.2356447E-03;-1.3665829E-03;-7.6570845E-04;1.0027889E+03;3;
-2.3128953E-02;1.0673189E-02;-1.2630889E-01;14452;1.0637225E-03;4.4746394E-04;3.3180555E-03;1.0019608E+03;3;
-3.3292428E-02;2.4584012E-02;-1.2652607E-01;12820;3.4239797E-03;-1.4593094E-03;-9.8475418E-04;1.0038463E+03;3;
-3.4836378E-02;6.1655855E-03;-1.2763043E-01;11820;1.4532232E-04;2.0987389E-03;-1.2668183E-03;1.0027690E+03;3;
-2.7215207E-02;2.6931997E-02;-1.2592523E-01;15569;6.0787663E-04;1.0981916E-03;2.0256268E-03;1.0019514E+03;3;
-1.9334989E-02;2.9865783E-02;-1.3868809E-01;13627;1.0798811E-04;-1.0555934E-03;-8.6944096E-04;1.0014982E+03;3;
-1.4568526E-02;5.6570149E-03;-1.4433517E-01;14386;3.6216030E-04;-9.3946874E-04;-4.8937416E-04;1.0025771E+03;3;
-1.8446393E-02;1.3121098E-02;-1.4572386E-01;14451;2.2729494E-04;7.7605032E-04;6.7430671E-04;1.0027497E+03;3;
-6.3176053E-03;6.0588252E-03;-1.4780006E-01;15286;-2.1071003E-04;1.2954524E-04;5.0789054E-04;1.0020489E+03;3;
-1.8098062E-02;1.9947872E-02;-1.4113383E-01;13555;-8.9744288E-05;-1.2868819E-04;3.8334358E-04;1.0033167E+03;3;
-1.7379897E-02;1.1105462E-02;-1.3116182E-01;13592;-2.7168373E-04;-6.4691289E-05;2.5365243E-03;1.0027039E+03;3;
-1.8173933E-02;2.3423927E-02;-1.3453105E-01;13659;-4.1971853E-04;-7.3291961E-04;7.9364407E-05;1.0024621E+03;3;
7.3154736E-04;2.3425512E-02;-1.4842407E-01;15327;-6.4351544E-04;-1.6418620E-04;2.0763691E-06;1.0020807E+03;3;
-1.2145725E-02;1.0207822E-02;-1.4876315E-01;14418;-2.5206254E-04;1.9383616E-03;1.3850558E-03;1.0033532E+03;3;
-1.3720682E-02;1.7447852E-02;-1.3412915E-01;15404;-2.5990873E-04;-9.9860597E-04;1.4011058E-03;1.0021085E+03;3;
-1.1176909E-03;6.6051739E-03;-1.4257634E-01;15287;5.3403655E-04;-4.8980088E-04;-5.3743221E-04;1.0023620E+03;3;
-7.4983048E-03;7.0929187E-03;-1.4020766E-01;14387;6.8308786E-04;7.0373103E-04;-2.3744295E-04;1.0025129E+03;3;
-3.1812608E-04;1.0409021E-02;-1.3718395E-01;16168;2.4678141E-03;-4.6714296E-04;-1.5654543E-04;1.0026866E+03;3;
2.4570641E-04;1.2696269E-02;-1.4801660E-01;16177;-9.1331615E-04;5.4829492E-04;-2.2844952E-05;1.0035068E+03;3;
-1.3544131E-02;1.2479087E-02;-1.3999271E-01;13518;9.7790430E-04;-6.0103612E-04;7.3614479E-05;1.0024218E+03;3;
-9.7013870E-03;1.0585251E-02;-1.3337286E-01;13556;-1.8664380E-03;4.4020888E-04;1.6912498E-03;1.0024516E+03;3;
-5.9923795E-03;1.3761823E-02;-1.3790981E-01;14419;2.2104750E-03;-2.1920172E-03;3.4444018E-03;1.0023788E+03;3;
-1.2412298E-02;1.7095244E-02;-1.4633009E-01;14488;-1.6008590E-04;2.3754342E-03;1.4658241E-03;1.0026382E+03;3;
-5.9270826E-03;1.4652271E-02;-1.4639337E-01;15296;-8.4778469E-04;6.4286322E-04;4.5053751E-04;1.0024246E+03;3;
-4.4268169E-03;1.5147570E-02;-1.2907350E-01;15298;-7.4274209E-04;7.4897755E-05;3.4945749E-03;1.0029741E+03;3;
-6.4134924E-03;2.1873830E-02;-1.4593029E-01;15328;-1.7627493E-03;1.0499869E-03;1.2043897E-03;1.0028787E+03;3;
1.1117323E-04;1.6692093E-02;-1.4199902E-01;15329;-1.6454078E-03;6.6489523E-04;-9.8181936E-06;1.0026366E+03;3;
-1.3155184E-03;2.1776492E-02;-1.2824905E-01;15366;9.3138777E-04;-4.0587256E-05;1.0117672E-03;1.0022172E+03;3;
-9.7868247E-03;1.9820716E-02;-1.4117485E-01;16286;2.4222685E-03;-2.7258487E-03;3.5964064E-03;1.0027404E+03;3;
-6.2028449E-03;2.7535850E-02;-1.4164281E-01;16248;-1.2845416E-04;3.9145100E-04;1.3477402E-04;1.0026867E+03;3;
4.1858971E-04;2.3627659E-02;-1.4207387E-01;17203;-1.6258965E-03;2.7704352E-04;1.1236605E-04;1.0024240E+03;3;
-5.8314065E-03;2.7663471E-02;-1.2798324E-01;17168;7.4137794E-04;9.4794588E-05;-7.8322839E-05;1.0022249E+03;3;
1.1099216E-03;1.6321654E-02;-1.3284445E-01;16170;-1.1687425E-03;7.7997154E-04;5.9987255E-04;1.0021763E+03;3;
-1.1988923E-02;1.4663735E-02;-1.2734637E-01;18771;1.4198771E-03;-1.6618271E-03;2.6462043E-03;1.0025884E+03;3;
-2.9407637E-03;2.1304203E-02;-1.3697043E-01;16250;1.2542347E-03;7.3628756E-04;2.8131506E-03;1.0023973E+03;3;
-1.1860693E-02;6.1544357E-03;-1.2812242E-01;16130;-5.7830021E-04;-1.7668343E-03;1.5342914E-03;1.0021975E+03;3;
-4.3388633E-03;8.2271891E-03;-1.3040836E-01;16128;-4.0360616E-04;-1.4950168E-04;-2.8751758E-03;1.0019544E+03;3;
-1.4475822E-02;2.1876885E-02;-1.2794626E-01;17167;-7.1420905E-04;-1.1415861E-03;-1.0735333E-03;1.0022330E+03;3;
-1.1530261E-02;2.4839662E-02;-1.3882554E-01;15442;-4.0006914E-04;-7.9652225E-04;-2.4702819E-04;1.0022574E+03;3;
-8.1489887E-03;2.0958543E-02;-1.3271903E-01;20592;1.7896912E-04;-8.4827689E-04;9.4575097E-04;1.0019781E+03;3;
6.0596416E-04;2.7825542E-02;-1.3507032E-01;16287;4.1957210E-05;7.8362093E-04;1.8184217E-04;1.0023282E+03;3;
-1.2981532E-02;2.8012943E-02;-1.3371311E-01;16355;1.4362334E-04;-1.5160212E-03;-6.2960573E-04;1.0021783E+03;3;
-5.9031080E-03;2.8965658E-02;-1.3461922E-01;16386;-1.0567635E-03;4.2215156E-04;-1.6011886E-04;1.0031286E+03;3;
2.7269302E-03;2.8249159E-02;-1.2817714E-01;18989;7.0049136E-04;-4.1193108E-04;-2.4185088E-05;1.0022386E+03;3;
2.9970957E-03;9.3746651E-03;-1.3118191E-01;17063;-1.0807539E-03;6.3640851E-04;2.0448132E-03;1.0026606E+03;3;
-1.3411405E-02;2.9021276E-02;-1.2763552E-01;21432;2.0471145E-03;-6.0800998E-04;-3.8314398E-04;1.0018090E+03;3;
1.3817912E-02;5.8847610E-03;-1.4645325E-01;17062;-5.1786518E-04;3.3257081E-04;-4.5537390E-04;1.0027649E+03;3;
6.0444591E-03;2.0777036E-02;-1.3012050E-01;15297;1.8345098E-03;5.0876872E-04;-1.5519734E-03;1.0028371E+03;3;
6.3053947E-03;1.5164398E-02;-1.3771525E-01;17094;-6.7227311E-04;6.6832744E-04;2.2207898E-05;1.0021140E+03;3;
7.3346258E-03;8.4994566E-03;-1.4164367E-01;17030;9.1675762E-04;-1.2529104E-04;-5.2563794E-04;1.0022198E+03;3;
2.1185387E-02;1.0053301E-02;-1.3244899E-01;17889;1.8334578E-05;-1.3287058E-03;-4.6623143E-05;1.0022214E+03;3;
1.3852999E-02;9.5872348E-03;-1.2836939E-01;19666;1.4135770E-07;2.2797457E-04;-1.0796994E-03;1.0024417E+03;3;
5.8722636E-03;2.3103198E-02;-1.3747732E-01;13600;4.1090252E-04;7.0989993E-04;-7.7733101E-04;1.0026262E+03;3;
2.7541267E-02;6.4344336E-03;-1.2966691E-01;19628;3.6685451E-04;7.3022762E-05;1.5710462E-03;1.0022717E+03;3;
1.6073490E-02;1.4374226E-02;-1.3478334E-01;15330;9.6981390E-04;1.0286461E-04;9.2243881E-06;1.0023900E+03;3;
6.0729571E-03;1.4862459E-02;-1.4620923E-01;16178;-1.3247686E-03;2.8781462E-04;7.2623749E-04;1.0029539E+03;3;
1.7726939E-02;1.5696904E-02;-1.2747483E-01;18770;1.4474897E-03;-2.7931153E-04;-3.8777245E-04;1.0016349E+03;3;
1.7402792E-02;7.7437130E-03;-1.3961796E-01;18807;-8.5764105E-04;1.3477672E-04;2.1421396E-04;1.0025512E+03;3;
7.4307350E-03;2.1883234E-02;-1.4440821E-01;16211;-1.3421655E-03;-2.4521150E-06;-5.2001391E-04;1.0031067E+03;3;
8.8314544E-03;1.3878029E-02;-1.3196285E-01;16210;-5.5925990E-04;-1.1103121E-03;-1.3319439E-03;1.0023510E+03;3;
6.6346298E-03;7.1906936E-03;-1.4877236E-01;16167;-1.4596696E-03;1.2821495E-03;-3.8386072E-04;1.0020174E+03;3;
1.0576821E-02;8.1490418E-03;-1.3569926E-01;17966;1.5854963E-06;-4.5375411E-05;3.5298910E-04;1.0026374E+03;3;
2.2530273E-02;1.3748465E-02;-1.4034911E-01;17965;-3.9668939E-05;-4.2725209E-05;2.4228814E-04;1.0032733E+03;3;
1.2946819E-02;1.8461514E-02;-1.4545600E-01;17130;-1.0350691E-03;-4.2097588E-04;-5.2636454E-04;1.0025116E+03;3;
1.2314117E-02;2.2477632E-02;-1.3976997E-01;17131;-5.1078209E-06;3.7607012E-04;-1.2587820E-03;1.0028658E+03;3;
2.1301949E-02;6.7256452E-03;-1.4613868E-01;18002;-1.0734118E-03;1.0400880E-04;-1.0549853E-03;1.0028038E+03;3;
1.8409865E-02;1.2786014E-02;-1.4563982E-01;18003;-2.9345325E-04;4.1005440E-04;5.7412114E-04;1.0025023E+03;3;
1.9332027E-02;2.0116355E-02;-1.4091776E-01;18039;-3.1542822E-05;2.3168595E-04;-4.4085391E-04;1.0032668E+03;3;
1.2864272E-02;1.4016029E-02;-1.4128725E-01;18040;-5.7136460E-04;2.9152809E-04;7.4377954E-06;1.0021819E+03;3;
1.4057846E-02;2.0142738E-02;-1.3261454E-01;18041;-3.6955994E-04;-2.4052283E-04;-2.1423858E-03;1.0022678E+03;3;
2.5655549E-02;2.6018532E-02;-1.3843520E-01;19770;9.1283565E-04;5.4365152E-04;6.3830707E-04;1.0014450E+03;3;
1.2826822E-02;2.2653991E-02;-1.2581955E-01;18918;1.8501522E-03;1.3527327E-03;-7.8979554E-04;1.0024639E+03;3;
2.6728041E-02;1.8561965E-02;-1.3674165E-01;18917;-8.8104070E-04;3.9436767E-04;-3.6956329E-04;1.0026947E+03;3;
2.7247906E-02;1.4163061E-02;-1.3088769E-01;17788;-1.0249853E-03;-1.8877602E-04;-3.4580128E-03;1.0021848E+03;3;
1.7513327E-02;2.5728356E-02;-1.3580067E-01;18075;-4.9940898E-04;1.4699445E-03;-1.2603151E-03;1.0026243E+03;3;
2.1506963E-02;1.9292986E-02;-1.3279924E-01;16884;-1.5771873E-03;2.5518276E-03;1.0302242E-04;1.0022520E+03;3;
2.5959853E-02;7.8573497E-03;-1.4172019E-01;19736;-1.7254681E-03;-6.1754650E-04;-1.4172234E-03;1.0024857E+03;3;
1.0697871E-02;2.7080556E-02;-1.3319317E-01;17204;1.5160955E-03;6.5917068E-04;-2.8766959E-04;1.0023995E+03;3;
2.1389648E-02;2.2025295E-02;-1.2610203E-01;20588;9.9837547E-04;4.5512023E-04;4.1595797E-04;1.0020583E+03;3;
2.2352625E-02;2.6782762E-02;-1.3140631E-01;20555;-8.9546648E-04;1.1001393E-03;-1.7024511E-04;1.0026953E+03;3;
7.2513381E-03;2.9058402E-02;-1.4248838E-01;16247;-7.0157403E-04;-1.3563735E-04;-1.8297990E-04;1.0023528E+03;3;
2.7980266E-02;2.1853898E-02;-1.2983830E-01;19596;-3.8841341E-04;-2.6965173E-04;-7.1541738E-04;1.0020333E+03;3;
2.8216427E-02;1.0072776E-02;-1.3677756E-01;20492;-5.9579674E-04;-1.6602851E-03;-1.5522375E-03;1.0028643E+03;3;
1.6548138E-02;2.8822079E-02;-1.2704262E-01;19771;1.4279372E-03;1.0846158E-03;6.9569703E-04;1.0027325E+03;3;
9.6425880E-03;2.9471375E-02;-1.2552167E-01;16852;-1.5315819E-04;-7.3753996E-05;5.6432746E-04;1.0022271E+03;3;
2.0679625E-02;9.0550939E-03;-1.2537718E-01;13484;-5.5943156E-04;-1.2269167E-03;6.0513796E-04;1.0026917E+03;3;
2.8618326E-02;2.8084025E-02;-1.2799872E-01;23163;-7.9423893E-04;-3.0366215E-04;4.9176911E-04;1.0023924E+03;3;
4.6615772E-02;6.0432190E-03;-1.3092524E-01;21298;4.4643306E-04;-7.3419407E-04;5.6293892E-04;1.0005031E+03;3;
3.2552730E-02;1.7695675E-02;-1.2587349E-01;20523;-2.0691624E-03;4.9831066E-04;4.7348207E-04;1.0023550E+03;3;
4.1162219E-02;6.9422312E-03;-1.3074970E-01;19699;8.2839382E-05;9.8204741E-04;2.9127608E-04;1.0021061E+03;3;
3.3508614E-02;1.1162031E-02;-1.3118577E-01;22011;-1.6689800E-03;-6.8617630E-04;5.0689734E-04;1.0024542E+03;3;
3.2622889E-02;1.6464001E-02;-1.3640086E-01;20587;-5.8588100E-04;-1.4736684E-03;-1.1142142E-03;1.0020792E+03;3;
3.1589188E-02;6.7071170E-03;-1.4598252E-01;19698;3.8505509E-04;-9.3928655E-05;3.6186981E-04;1.0005770E+03;3;
3.1264637E-02;1.3755929E-02;-1.4510334E-01;19734;-3.8219168E-04;-4.9082239E-05;-3.6570564E-04;1.0004287E+03;3;
3.5317324E-02;7.6993462E-03;-1.3686700E-01;19735;5.3298054E-04;2.7837101E-04;4.8530512E-04;1.0021403E+03;3;
3.5674747E-02;2.0209208E-02;-1.3132702E-01;19805;-1.2076554E-03;-9.2879764E-04;-1.4288643E-03;1.0024793E+03;3;
3.9380532E-02;1.1797208E-02;-1.3811883E-01;20553;2.1014112E-05;-4.3026250E-04;-8.0859929E-05;1.0003242E+03;3;
4.5727227E-02;1.4384542E-02;-1.3172223E-01;21330;-4.8507198E-05;-3.3801180E-04;-6.2903149E-05;1.0005831E+03;3;
4.4661295E-02;2.2185031E-02;-1.3128294E-01;21363;-1.2265947E-03;3.1278594E-04;-1.0197975E-03;1.0003630E+03;3;
3.8853791E-02;1.3777151E-02;-1.2816386E-01;21269;-2.2313059E-03;1.8275298E-04;-1.5159714E-03;1.0024572E+03;3;
3.5378132E-02;2.7307492E-02;-1.3264969E-01;19019;-4.7344805E-04;1.1451883E-03;3.7731495E-04;1.0013061E+03;3;
4.6165351E-02;1.2370054E-02;-1.2568730E-01;20554;1.5133091E-04;6.4255577E-04;-1.1770215E-05;1.0021835E+03;3;
4.0167030E-02;2.0312583E-02;-1.2538642E-01;22042;-1.7998667E-03;-1.1221255E-04;-1.8819243E-03;1.0027427E+03;3;
3.2851633E-02;2.4683112E-02;-1.2587908E-01;20398;1.6815846E-03;-1.5130917E-03;-1.0796237E-03;1.0020518E+03;3;
-3.1839043E-02;3.0709773E-02;-1.3146718E-01;11851;7.7228894E-04;2.3040670E-04;-1.1879490E-04;1.0017119E+03;3;
